# Reference library (divisor): control
# Comparison library (numerator): salt
Orientation of counted reads relative to the strand location of the annotation	Sequence name	Source	Feature	Start	End	Score	Strand	Frame	Attributes	apigennin_r1 raw countings	apigennin_r2 raw countings	control_r1 raw countings	control_r2 raw countings	salt_r1 raw countings	salt_r2 raw countings	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sense	NC_020059.1	Protein Homology	CDS	2985108	2985623	.	+	0	ID=cds-WP_015341028.1;Parent=gene-RTCIAT899_RS14705;Dbxref=GenBank:WP_015341028.1;Name=WP_015341028.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_018858873.1;locus_tag=RTCIAT899_RS14705;product=DUF1465 family protein;protein_id=WP_015341028.1;transl_table=11	0	9.5	0	8.0	0.5	0	1.38396794367089	-0.338287577874712	0.973855412360681	-0.347369407800161	0.728313813142715	0.915024114914031
sense	NC_020059.1	Protein Homology	CDS	2985901	2987838	.	+	0	ID=cds-WP_015341029.1;Parent=gene-RTCIAT899_RS14710;Dbxref=GenBank:WP_015341029.1;Name=WP_015341029.1;Ontology_term=GO:0003924,GO:0005525;gbkey=CDS;go_function=GTPase activity|0003924||IEA,GTP binding|0005525||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341029.1;locus_tag=RTCIAT899_RS14710;product=elongation factor G;protein_id=WP_015341029.1;transl_table=11	3.0476190476190474	23.0	7.166666666666666	27.0	3.6666666666666665	0.5	6.11706736493806	-1.01432250309777	0.981005837374348	-1.03396174054641	0.301154049641677	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	2987912	2988133	.	-	0	ID=cds-WP_015341030.1;Parent=gene-RTCIAT899_RS14715;Dbxref=GenBank:WP_015341030.1;Name=WP_015341030.1;Ontology_term=GO:0006412,GO:0003735;gbkey=CDS;gene=rpmE;go_function=structural constituent of ribosome|0003735||IEA;go_process=translation|0006412||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007701269.1;locus_tag=RTCIAT899_RS14715;product=50S ribosomal protein L31;protein_id=WP_015341030.1;transl_table=11	10.0	11.0	4.0	9.0	1.0	0	3.64344279432191	-1.03324504314898	1.08587329881252	-0.951533704971754	0.341333517100588	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	2988308	2990128	.	+	0	ID=cds-WP_376766883.1;Parent=gene-RTCIAT899_RS14720;Dbxref=GenBank:WP_376766883.1;Name=WP_376766883.1;Ontology_term=GO:0055085,GO:0005524,GO:0042626,GO:0140359,GO:0016020;gbkey=CDS;go_component=membrane|0016020||IEA;go_function=ATP binding|0005524||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA;go_process=transmembrane transport|0055085||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341031.1;locus_tag=RTCIAT899_RS14720;product=ABC transporter transmembrane domain-containing protein;protein_id=WP_376766883.1;transl_table=11	1.5	20.0	1.75	26.0	0.375	0	4.02098433714245	-1.94483808988641	1.13826697095261	-1.70859573326527	0.0875258595607423	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	2990230	2990418	.	+	0	ID=cds-WP_015341032.1;Parent=gene-RTCIAT899_RS14725;Dbxref=GenBank:WP_015341032.1;Name=WP_015341032.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008537135.1;locus_tag=RTCIAT899_RS14725;product=YegP family protein;protein_id=WP_015341032.1;transl_table=11	0	0	0	6.0	0	0	0.415558631842449	-0.382927268118091	0.904677040292153	-0.423275103781157	0.672094556420475	0.909739678000445
sense	NC_020059.1	Protein Homology	CDS	2990668	2991006	.	+	0	ID=cds-WP_015341033.1;Parent=gene-RTCIAT899_RS14730;Dbxref=GenBank:WP_015341033.1;Name=WP_015341033.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_003542809.1;locus_tag=RTCIAT899_RS14730;product=YciI family protein;protein_id=WP_015341033.1;transl_table=11	0	1.0	0	7.5	0.16666666666666666	0	0.637067152578028	-0.444263131254611	0.908410893724112	-0.489055265985764	0.624802570656186	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	2991012	2992259	.	+	0	ID=cds-WP_015341034.1;Parent=gene-RTCIAT899_RS14735;Dbxref=GenBank:WP_015341034.1;Name=WP_015341034.1;Ontology_term=GO:0016987;gbkey=CDS;go_function=sigma factor activity|0016987||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341034.1;locus_tag=RTCIAT899_RS14735;product=RNA polymerase sigma factor;protein_id=WP_015341034.1;transl_table=11	6.0	9.0	4.45	22.5	1.0	0	3.86804629543989	-1.6652002587869	1.07905366276578	-1.54320430600154	0.122781212878531	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	2992264	2993295	.	-	0	ID=cds-WP_015341035.1;Parent=gene-RTCIAT899_RS14740;Dbxref=GenBank:WP_015341035.1;Name=WP_015341035.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004679423.1;locus_tag=RTCIAT899_RS14740;product=peptidoglycan -binding protein;protein_id=WP_015341035.1;transl_table=11	3.0	9.5	2.5	10.0	0	0	2.21038711292275	-1.16000578932624	1.16207706074176	-0.998217612682073	0.318173847681788	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	2993299	2994342	.	-	0	ID=cds-WP_041677656.1;Parent=gene-RTCIAT899_RS14745;Dbxref=GenBank:WP_041677656.1;Name=WP_041677656.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007701252.1;locus_tag=RTCIAT899_RS14745;product=hypothetical protein;protein_id=WP_041677656.1;transl_table=11	3.1586080586080585	24.785714285714285	2.629304029304029	31.419780219780222	2.562637362637363	0.30000000000000004	5.72734725693118	-1.111662062184	1.04192242356072	-1.0669336190932	0.286001812299957	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	2994478	2995278	.	-	0	ID=cds-WP_015341037.1;Parent=gene-RTCIAT899_RS14750;Dbxref=GenBank:WP_015341037.1;Name=WP_015341037.1;Ontology_term=GO:0006020,GO:0008934,GO:0046872;gbkey=CDS;go_function=inositol monophosphate 1-phosphatase activity|0008934||IEA,metal ion binding|0046872||IEA;go_process=inositol metabolic process|0006020||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007527426.1;locus_tag=RTCIAT899_RS14750;product=inositol monophosphatase family protein;protein_id=WP_015341037.1;transl_table=11	11.166666666666666	8.75	16.25	10.25	17.416666666666664	2.75	11.2365130212592	0.90591511038181	0.801591335375297	1.13014583666585	0.258414778186611	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	2995480	2996700	.	-	0	ID=cds-WP_015341038.1;Parent=gene-RTCIAT899_RS14755;Dbxref=GenBank:WP_015341038.1;Name=WP_015341038.1;Ontology_term=GO:0005515;gbkey=CDS;go_function=protein binding|0005515||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341038.1;locus_tag=RTCIAT899_RS14755;product=tetratricopeptide repeat protein;protein_id=WP_015341038.1;transl_table=11	2.0	6.0	0.03333333333333333	10.076923076923077	0	0	1.44542937094822	-0.59754578420484	1.08040480569326	-0.553075829592795	0.580211486651396	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	2996710	2997363	.	-	0	ID=cds-WP_041677971.1;Parent=gene-RTCIAT899_RS14760;Dbxref=GenBank:WP_041677971.1;Name=WP_041677971.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_020051578.1;locus_tag=RTCIAT899_RS14760;product=thiamine phosphate synthase;protein_id=WP_041677971.1;transl_table=11	0	4.0	1.0	3.142857142857143	0	0	0.692511692864121	-0.274392831346688	0.964390789168845	-0.284524525149366	0.77600844198031	0.926082129845086
sense	NC_020059.1	Protein Homology	CDS	2997585	2997845	.	+	0	ID=cds-WP_015341040.1;Parent=gene-RTCIAT899_RS14765;Dbxref=GenBank:WP_015341040.1;Name=WP_015341040.1;Ontology_term=GO:0006355,GO:0003677,GO:0003700;gbkey=CDS;go_function=DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA;go_process=regulation of DNA-templated transcription|0006355||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012485160.1;locus_tag=RTCIAT899_RS14765;product=ArsR/SmtB family transcription factor;protein_id=WP_015341040.1;transl_table=11	15.0	2.0	7.0	9.4	4.0	0	4.65700969975408	-0.373735521389198	1.0771337112495	-0.346972263040264	0.728612156698976	0.915131142981642
sense	NC_020059.1	Protein Homology	CDS	2998192	2998365	.	-	0	ID=cds-WP_015341041.1;Parent=gene-RTCIAT899_RS31965;Dbxref=GenBank:WP_015341041.1;Name=WP_015341041.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007631579.1;locus_tag=RTCIAT899_RS31965;product=YdcH family protein;protein_id=WP_015341041.1;transl_table=11	2.0	4.0	0	5.0	3.0	0	1.59804636845124	0.458994622158709	1.14434400417926	0.401098463820681	0.688347631810507	0.912097229333043
sense	NC_020059.1	Protein Homology	CDS	2998596	2998799	.	+	0	ID=cds-WP_015341042.1;Parent=gene-RTCIAT899_RS14775;Dbxref=GenBank:WP_015341042.1;Name=WP_015341042.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008533140.1;locus_tag=RTCIAT899_RS14775;product=YdcH family protein;protein_id=WP_015341042.1;transl_table=11	0	2.0	0	2.5	0	0	0.304497497523674	0.00476257312255688	0.899810281474357	0.00529286364093696	0.995776925536291	1
sense	NC_020059.1	Protein Homology	CDS	2998816	2999313	.	+	0	ID=cds-WP_015341043.1;Parent=gene-RTCIAT899_RS14780;Dbxref=GenBank:WP_015341043.1;Name=WP_015341043.1;Ontology_term=GO:0006189,GO:0009152,GO:0004638,GO:0009320;gbkey=CDS;gene=purE;go_component=phosphoribosylaminoimidazole carboxylase complex|0009320||IEA;go_function=phosphoribosylaminoimidazole carboxylase activity|0004638||IEA;go_process='de novo' IMP biosynthetic process|0006189||IEA,purine ribonucleotide biosynthetic process|0009152||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_003585738.1;locus_tag=RTCIAT899_RS14780;product=5-(carboxyamino)imidazole ribonucleotide mutase;protein_id=WP_015341043.1;transl_table=11	0	1.0	0	8.5	0.2	0	0.637067152578028	-0.444263131254611	0.908410893724112	-0.489055265985764	0.624802570656186	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	2999310	3000368	.	+	0	ID=cds-WP_015341044.1;Parent=gene-RTCIAT899_RS14785;Dbxref=GenBank:WP_015341044.1;Name=WP_015341044.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007701209.1;locus_tag=RTCIAT899_RS14785;product=5-(carboxyamino)imidazole ribonucleotide synthase;protein_id=WP_015341044.1;transl_table=11	4.0	21.666666666666664	1.0	17.0	0	0	3.66574566364668	-1.5031245300534	1.14357021183045	-1.31441385452619	0.188706970607478	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	3000520	3000645	.	+	0	ID=cds-WP_003566454.1;Parent=gene-RTCIAT899_RS14790;Dbxref=GenBank:WP_003566454.1;Name=WP_003566454.1;Ontology_term=GO:0006412,GO:0003735,GO:0005840;gbkey=CDS;gene=ykgO;go_component=ribosome|0005840||IEA;go_function=structural constituent of ribosome|0003735||IEA;go_process=translation|0006412||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012709334.1;locus_tag=RTCIAT899_RS14790;product=type B 50S ribosomal protein L36;protein_id=WP_003566454.1;transl_table=11	1.0	2.5	0	7.0	1.0	0	0.99987652294947	-0.174787811882024	1.08034902705423	-0.161788280921227	0.871472581926967	0.955302506217267
sense	NC_020059.1	Protein Homology	CDS	3000736	3001365	.	+	0	ID=cds-WP_015341045.1;Parent=gene-RTCIAT899_RS14795;Dbxref=GenBank:WP_015341045.1;Name=WP_015341045.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_016737207.1;locus_tag=RTCIAT899_RS14795;product=hypothetical protein;protein_id=WP_015341045.1;transl_table=11	0	13.5	0	25.0	0	0	2.89333997437688	-1.10855620706539	1.12240075850359	-0.987665233355101	0.323316626761901	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	3001465	3002514	.	+	0	ID=cds-WP_015341046.1;Parent=gene-RTCIAT899_RS14800;Dbxref=GenBank:WP_015341046.1;Name=WP_015341046.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341046.1;locus_tag=RTCIAT899_RS14800;product=alpha/beta fold hydrolase;protein_id=WP_015341046.1;transl_table=11	31.145454545454545	30.0	17.0	45.0	2.0	0	12.5977373220065	-2.37673555658	0.889666834464395	-2.67148944358577	0.00755154477008863	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	3002493	3003434	.	-	0	ID=cds-WP_015341047.1;Parent=gene-RTCIAT899_RS14805;Dbxref=GenBank:WP_015341047.1;Name=WP_015341047.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341047.1;locus_tag=RTCIAT899_RS14805;product=LysR substrate-binding domain-containing protein;protein_id=WP_015341047.1;transl_table=11	17.0	8.166666666666668	8.0	7.0	3.0	0	5.20246700649194	-0.586622781467172	1.02171043681128	-0.574157569827712	0.565861178819385	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	3003546	3003938	.	+	0	ID=cds-WP_015341048.1;Parent=gene-RTCIAT899_RS14810;Dbxref=GenBank:WP_015341048.1;Name=WP_015341048.1;Ontology_term=GO:0016853;gbkey=CDS;go_function=isomerase activity|0016853||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341048.1;locus_tag=RTCIAT899_RS14810;product=tautomerase family protein;protein_id=WP_015341048.1;transl_table=11	0	12.11111111111111	1.0	14.0	0	0	2.11828099888004	-0.926311718295241	1.12629854990396	-0.822438880325494	0.410827158745033	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	3004052	3004339	.	+	0	ID=cds-WP_015341049.1;Parent=gene-RTCIAT899_RS14815;Dbxref=GenBank:WP_015341049.1;Name=WP_015341049.1;Ontology_term=GO:0046872;gbkey=CDS;go_function=metal ion binding|0046872||IEA;inference=COORDINATES: protein motif:HMM:NF019498.6;locus_tag=RTCIAT899_RS14815;product=cupin domain-containing protein;protein_id=WP_015341049.1;transl_table=11	0	2.0	0	1.5	1.0	0	0.526128767839647	0.277974703939251	0.943066872500606	0.294756089991987	0.768180211972256	0.925725936878159
sense	NC_020059.1	Protein Homology	CDS	3004343	3004915	.	+	0	ID=cds-WP_015341050.1;Parent=gene-RTCIAT899_RS14820;Dbxref=GenBank:WP_015341050.1;Name=WP_015341050.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341050.1;locus_tag=RTCIAT899_RS14820;product=DUF4865 family protein;protein_id=WP_015341050.1;transl_table=11	1.0	9.0	1.0	9.0	1.0	0	1.87209537420414	-0.519909065583789	1.16173861407898	-0.447526714945229	0.654494803447705	0.905730264136523
sense	NC_020059.1	Protein Homology	CDS	3005005	3005976	.	+	0	ID=cds-WP_015341051.1;Parent=gene-RTCIAT899_RS14825;Dbxref=GenBank:WP_015341051.1;Name=WP_015341051.1;Ontology_term=GO:0003941,GO:0004794,GO:0016597,GO:0030170;gbkey=CDS;go_function=L-serine ammonia-lyase activity|0003941||IEA,threonine deaminase activity|0004794||IEA,amino acid binding|0016597||IEA,pyridoxal phosphate binding|0030170||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341051.1;locus_tag=RTCIAT899_RS14825;product=threonine ammonia-lyase;protein_id=WP_015341051.1;transl_table=11	3.0	11.0	3.0	15.75	2.0	0	3.30497373197575	-0.895132305412524	1.1076806715589	-0.808114042608284	0.419024934432826	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	3005980	3006615	.	-	0	ID=cds-WP_015341052.1;Parent=gene-RTCIAT899_RS14830;Dbxref=GenBank:WP_015341052.1;Name=WP_015341052.1;Ontology_term=GO:0006865,GO:0016020;gbkey=CDS;go_component=membrane|0016020||IEA;go_process=amino acid transport|0006865||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004117441.1;locus_tag=RTCIAT899_RS14830;product=LysE family translocator;protein_id=WP_015341052.1;transl_table=11	9.059523809523816	8.935714285714283	9.311904761904769	7.283333333333333	5.90952380952381	0.25	5.08353510208955	-0.0548819201767819	0.982417454489834	-0.0558641542105763	0.955450027010951	0.986146597139331
sense	NC_020059.1	Protein Homology	CDS	3006918	3007799	.	-	0	ID=cds-WP_015341053.1;Parent=gene-RTCIAT899_RS14835;Dbxref=GenBank:WP_015341053.1;Name=WP_015341053.1;Ontology_term=GO:0016491,GO:0050661,GO:0051287;gbkey=CDS;go_function=oxidoreductase activity|0016491||IEA,NADP binding|0050661||IEA,NAD binding|0051287||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341053.1;locus_tag=RTCIAT899_RS14835;product=NAD(P)-dependent oxidoreductase;protein_id=WP_015341053.1;transl_table=11	1.2	11.0	0.5	6.5	0	0	1.45588627175262	-0.342172373283603	1.07378661842867	-0.318659561789215	0.749984682211124	0.917461169800175
sense	NC_020059.1	Protein Homology	CDS	3007926	3009365	.	-	0	ID=cds-WP_015341054.1;Parent=gene-RTCIAT899_RS14840;Dbxref=GenBank:WP_015341054.1;Name=WP_015341054.1;Ontology_term=GO:0006096,GO:0000287,GO:0004743,GO:0030955;gbkey=CDS;gene=pyk;go_function=magnesium ion binding|0000287||IEA,pyruvate kinase activity|0004743||IEA,potassium ion binding|0030955||IEA;go_process=glycolytic process|0006096||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_018243516.1;locus_tag=RTCIAT899_RS14840;product=pyruvate kinase;protein_id=WP_015341054.1;transl_table=11	1.0	15.0	0.08333333333333333	14.0	2.0	0	2.78518289532688	-0.382275979001479	1.16349407632524	-0.328558594994187	0.742489348384398	0.916019906911484
sense	NC_020059.1	Protein Homology	CDS	3009365	3009853	.	-	0	ID=cds-WP_041677973.1;Parent=gene-RTCIAT899_RS14845;Dbxref=GenBank:WP_041677973.1;Name=WP_041677973.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_018481077.1;locus_tag=RTCIAT899_RS14845;product=DUF1036 domain-containing protein;protein_id=WP_041677973.1;transl_table=11	1.0	2.5	0	4.0	0.16666666666666666	0	0.570465936712272	-0.200587285296414	0.948124218499758	-0.211562241932611	0.83244856906819	0.942024069586858
sense	NC_020059.1	Protein Homology	CDS	3010057	3010851	.	+	0	ID=cds-WP_015341057.1;Parent=gene-RTCIAT899_RS14850;Dbxref=GenBank:WP_015341057.1;Name=WP_015341057.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341057.1;locus_tag=RTCIAT899_RS14850;product=N-formylglutamate amidohydrolase;protein_id=WP_015341057.1;transl_table=11	1.5625	7.0625	3.236111111111111	9.5	2.3125	0	2.4300102977398	-0.580552839616302	1.14807150980712	-0.505676549463226	0.613083733364507	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	3010879	3011184	.	+	0	ID=cds-WP_015341058.1;Parent=gene-RTCIAT899_RS14855;Dbxref=GenBank:WP_015341058.1;Name=WP_015341058.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341058.1;locus_tag=RTCIAT899_RS14855;product=DUF1244 domain-containing protein;protein_id=WP_015341058.1;transl_table=11	0.14285714285714285	10.0	0	11.5	0	0	1.66100703156585	-0.524911977824759	1.01370604103946	-0.517814787101899	0.604587500211231	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	3011357	3011608	.	+	0	ID=cds-WP_015341059.1;Parent=gene-RTCIAT899_RS14860;Dbxref=GenBank:WP_015341059.1;Name=WP_015341059.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341059.1;locus_tag=RTCIAT899_RS14860;product=DUF2312 domain-containing protein;protein_id=WP_015341059.1;transl_table=11	23.0	9.0	13.0	8.0	3.0	0	6.88329147565304	-1.01109881152995	0.999356221497535	-1.0117501545293	0.311657528248509	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	3011676	3012728	.	-	0	ID=cds-WP_135488231.1;Parent=gene-RTCIAT899_RS14865;Dbxref=GenBank:WP_135488231.1;Name=WP_135488231.1;Ontology_term=GO:0004497,GO:0010181,GO:0016703;gbkey=CDS;go_function=monooxygenase activity|0004497||IEA,FMN binding|0010181||IEA,oxidoreductase activity%2C acting on single donors with incorporation of molecular oxygen%2C incorporation of one atom of oxygen (internal monooxygenases or internal mixed function oxidases)|0016703||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_016555017.1;locus_tag=RTCIAT899_RS14865;product=NAD(P)H-dependent flavin oxidoreductase;protein_id=WP_135488231.1;transl_table=11	1.0	15.5	0.5	13.0	1.0	0	2.57728082982526	-0.580994012743126	1.16061418279183	-0.500591860204186	0.616658392221824	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	3012827	3013750	.	-	0	ID=cds-WP_135488230.1;Parent=gene-RTCIAT899_RS14870;Dbxref=GenBank:WP_135488230.1;Name=WP_135488230.1;Ontology_term=GO:0016491,GO:0050661,GO:0051287;gbkey=CDS;go_function=oxidoreductase activity|0016491||IEA,NADP binding|0050661||IEA,NAD binding|0051287||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341061.1;locus_tag=RTCIAT899_RS14870;product=NAD(P)-dependent oxidoreductase;protein_id=WP_135488230.1;transl_table=11	5.0	4.666666666666666	5.0	8.0	7.0	0	3.92156877710037	0.405071709476187	1.03487273478147	0.391421762176124	0.695485509029195	0.912097229333043
sense	NC_020059.1	Protein Homology	CDS	3013955	3015052	.	-	0	ID=cds-WP_041677658.1;Parent=gene-RTCIAT899_RS14875;Dbxref=GenBank:WP_041677658.1;Name=WP_041677658.1;Ontology_term=GO:0009081,GO:0004084;gbkey=CDS;go_function=branched-chain-amino-acid transaminase activity|0004084||IEA;go_process=branched-chain amino acid metabolic process|0009081||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004117463.1;locus_tag=RTCIAT899_RS14875;product=branched-chain amino acid aminotransferase;protein_id=WP_041677658.1;transl_table=11	1.1666666666666667	12.0	0	11.333333333333332	1.5	0	2.32843664904137	-0.21243781994653	1.1589902608651	-0.183295604044129	0.854566083432942	0.946671455793935
