Orientation of counted reads relative to the strand location of the annotation	Sequence name	Source	Feature	Start	End	Score	Strand	Frame	Attributes	apigennin_r1	apigennin_r2	control_r1	control_r2	salt_r1	salt_r2
sense	NC_020060.1	Protein Homology	CDS	166507	167475	.	+	0	ID=cds-WP_015341921.1;Parent=gene-RTCIAT899_RS19410;Dbxref=GenBank:WP_015341921.1;Name=WP_015341921.1;Ontology_term=GO:0016491,GO:0050661,GO:0051287;gbkey=CDS;go_function=oxidoreductase activity|0016491||IEA,NADP binding|0050661||IEA,NAD binding|0051287||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341921.1;locus_tag=RTCIAT899_RS19410;product=NAD(P)-dependent oxidoreductase;protein_id=WP_015341921.1;transl_table=11	0.0	13.961268603393126	1.4743190083496296	11.92758094976634	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	167472	168320	.	+	0	ID=cds-WP_015341922.1;Parent=gene-RTCIAT899_RS19415;Dbxref=GenBank:WP_015341922.1;Name=WP_015341922.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_018328931.1;locus_tag=RTCIAT899_RS19415;product=alpha/beta fold hydrolase;protein_id=WP_015341922.1;transl_table=11	3.904964324671259	23.39116505361917	2.3137170656652977	33.41485173880894	1.4367747199479308	0.0
sense	NC_020060.1	Protein Homology	CDS	168392	169321	.	-	0	ID=cds-WP_004130046.1;Parent=gene-RTCIAT899_RS19420;Dbxref=GenBank:WP_004130046.1;Name=WP_004130046.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004130046.1;locus_tag=RTCIAT899_RS19420;product=LysR substrate-binding domain-containing protein;protein_id=WP_004130046.1;transl_table=11	2.1659875617123068	6.713880534336447	1.5361452893449365	14.687364342542187	0.5246545106390509	0.0
sense	NC_020060.1	Protein Homology	CDS	169551	170402	.	+	0	ID=cds-WP_015341923.1;Parent=gene-RTCIAT899_RS19425;Dbxref=GenBank:WP_015341923.1;Name=WP_015341923.1;Ontology_term=GO:0003824,GO:0016853;gbkey=CDS;go_function=catalytic activity|0003824||IEA,isomerase activity|0016853||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341923.1;locus_tag=RTCIAT899_RS19425;product=sugar phosphate isomerase/epimerase family protein;protein_id=WP_015341923.1;transl_table=11	1.1821410988218575	20.15346181521768	0.0	28.98089090883527	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	170424	171416	.	+	0	ID=cds-WP_015341924.1;Parent=gene-RTCIAT899_RS19430;Dbxref=GenBank:WP_015341924.1;Name=WP_015341924.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_002969174.1;locus_tag=RTCIAT899_RS19430;product=dihydroxyacetone kinase subunit DhaK;protein_id=WP_015341924.1;transl_table=11	0.0	11.527861340426629	0.4795619735115109	13.2264784632468	0.12284206820098623	0.0
sense	NC_020060.1	Protein Homology	CDS	171427	172068	.	+	0	ID=cds-WP_013984746.1;Parent=gene-RTCIAT899_RS19435;Dbxref=GenBank:WP_013984746.1;Name=WP_013984746.1;Ontology_term=GO:0006071,GO:0047324;gbkey=CDS;gene=dhaL;go_function=phosphoenolpyruvate-glycerone phosphotransferase activity|0047324||IEA;go_process=glycerol metabolic process|0006071||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_002971374.1;locus_tag=RTCIAT899_RS19435;product=dihydroxyacetone kinase subunit DhaL;protein_id=WP_013984746.1;transl_table=11	0.7844113833303915	5.673333629092713	0.7417523982818229	9.819733169348838	0.7600135434490924	0.0
sense	NC_020060.1	Protein Homology	CDS	172724	172900	.	+	0	ID=cds-WP_015341926.1;Parent=gene-RTCIAT899_RS33820;Dbxref=GenBank:WP_015341926.1;Name=WP_015341926.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341926.1;locus_tag=RTCIAT899_RS33820;product=hypothetical protein;protein_id=WP_015341926.1;transl_table=11	2.845153153096674	17.63816072579914	2.6904239530900016	23.744891505544082	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	173100	174122	.	+	0	ID=cds-WP_015341927.1;Parent=gene-RTCIAT899_RS19445;Dbxref=GenBank:WP_015341927.1;Name=WP_015341927.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341927.1;locus_tag=RTCIAT899_RS19445;product=DUF3991 and toprim domain-containing protein;protein_id=WP_015341927.1;transl_table=11	0.6522576180156378	6.612155071694985	0.0775830954214614	5.648986285593149	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	174195	174797	.	+	0	ID=cds-WP_015341928.1;Parent=gene-RTCIAT899_RS19450;Dbxref=GenBank:WP_015341928.1;Name=WP_015341928.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341928.1;locus_tag=RTCIAT899_RS19450;product=DUF1419 domain-containing protein;protein_id=WP_015341928.1;transl_table=11	0.0	28.475538087173234	0.0	35.72070432332782	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	174943	180036	.	+	0	ID=cds-WP_041678072.1;Parent=gene-RTCIAT899_RS19455;Dbxref=GenBank:WP_041678072.1;Name=WP_041678072.1;Ontology_term=GO:0003677,GO:0005524,GO:0016787;gbkey=CDS;go_function=DNA binding|0003677||IEA,ATP binding|0005524||IEA,hydrolase activity|0016787||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_013650718.1;locus_tag=RTCIAT899_RS19455;product=DEAD/DEAH box helicase family protein;protein_id=WP_041678072.1;transl_table=11	0.715321674664012	11.042990585721231	0.6678507027925663	13.145925210823599	0.8541967799309484	0.0
sense	NC_020060.1	Protein Homology	CDS	180589	182373	.	+	0	ID=cds-WP_015341931.1;Parent=gene-RTCIAT899_RS19460;Dbxref=GenBank:WP_015341931.1;Name=WP_015341931.1;Ontology_term=GO:0000910,GO:0007059,GO:0003677;gbkey=CDS;go_function=DNA binding|0003677||IEA;go_process=cytokinesis|0000910||IEA,chromosome segregation|0007059||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341931.1;locus_tag=RTCIAT899_RS19460;product=ParB/RepB/Spo0J family partition protein;protein_id=WP_015341931.1;transl_table=11	0.7053110757676628	13.846203202815712	1.0671261393768747	18.0374234362793	0.2733494089043794	0.0
sense	NC_020060.1	Protein Homology	CDS	182466	182942	.	+	0	ID=cds-WP_015341932.1;Parent=gene-RTCIAT899_RS19465;Dbxref=GenBank:WP_015341932.1;Name=WP_015341932.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341932.1;locus_tag=RTCIAT899_RS19465;product=hypothetical protein;protein_id=WP_015341932.1;transl_table=11	1.0557486542937344	4.363318586256391	0.0	2.2027493692250015	1.0229113100509797	0.0
sense	NC_020060.1	Protein Homology	CDS	182939	183823	.	+	0	ID=cds-WP_015341933.1;Parent=gene-RTCIAT899_RS19470;Dbxref=GenBank:WP_015341933.1;Name=WP_015341933.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341933.1;locus_tag=RTCIAT899_RS19470;product=DUF7007 domain-containing protein;protein_id=WP_015341933.1;transl_table=11	0.09483843843655576	8.81908036289957	0.8071271859270006	6.756676444667016	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	183862	184171	.	+	0	ID=cds-RTCIAT899_RS34105;Parent=gene-RTCIAT899_RS34105;Note=frameshifted;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011427430.1;locus_tag=RTCIAT899_RS34105;product=hypothetical protein;pseudo=true;transl_table=11	0.0	18.463171469425227	0.9600908058405853	13.557567085423557	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	184168	184575	.	+	0	ID=cds-WP_028753475.1;Parent=gene-RTCIAT899_RS33950;Dbxref=GenBank:WP_028753475.1;Name=WP_028753475.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011427431.1;locus_tag=RTCIAT899_RS33950;product=hypothetical protein;protein_id=WP_028753475.1;transl_table=11	0.0	7.651849138398156	0.0648427341635253	2.5752731596086416	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	184940	185527	.	+	0	ID=cds-WP_028753474.1;Parent=gene-RTCIAT899_RS34490;Dbxref=GenBank:WP_028753474.1;Name=WP_028753474.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007539642.1;locus_tag=RTCIAT899_RS34490;product=hypothetical protein;protein_id=WP_028753474.1;transl_table=11	0.0	9.070304165754278	0.0	7.14769693279133	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	185828	186754	.	+	0	ID=cds-WP_015341936.1;Parent=gene-RTCIAT899_RS19485;Dbxref=GenBank:WP_015341936.1;Name=WP_015341936.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011427433.1;locus_tag=RTCIAT899_RS19485;product=ArdC family protein;protein_id=WP_015341936.1;transl_table=11	0.0	15.997069719757956	0.513705544441133	24.93597829627526	0.921116737934256	0.0
sense	NC_020060.1	Protein Homology	CDS	186762	186938	.	-	0	ID=cds-WP_015341937.1;Parent=gene-RTCIAT899_RS33955;Dbxref=GenBank:WP_015341937.1;Name=WP_015341937.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341937.1;locus_tag=RTCIAT899_RS33955;product=hypothetical protein;protein_id=WP_015341937.1;transl_table=11	0.0	5.879386908599712	2.6904239530900016	29.681114381930104	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	187384	187692	.	+	0	ID=cds-WP_015341939.1;Parent=gene-RTCIAT899_RS19490;Dbxref=GenBank:WP_015341939.1;Name=WP_015341939.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011654735.1;locus_tag=RTCIAT899_RS19490;product=DUF736 domain-containing protein;protein_id=WP_015341939.1;transl_table=11	0.8148739613238047	50.82322628669513	0.0	76.50811522720818	0.7895286325150765	0.0
sense	NC_020060.1	Protein Homology	CDS	188017	188181	.	+	0	ID=cds-WP_015341940.1;Parent=gene-RTCIAT899_RS33835;Dbxref=GenBank:WP_015341940.1;Name=WP_015341940.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012559843.1;locus_tag=RTCIAT899_RS33835;product=hypothetical protein;protein_id=WP_015341940.1;transl_table=11	3.0520733824127957	0.0	2.8860911496783657	12.735896352973645	2.957143605420105	0.0
sense	NC_020060.1	Protein Homology	CDS	188505	188996	.	+	0	ID=cds-WP_015341941.1;Parent=gene-RTCIAT899_RS19495;Dbxref=GenBank:WP_015341941.1;Name=WP_015341941.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341941.1;locus_tag=RTCIAT899_RS19495;product=hypothetical protein;protein_id=WP_015341941.1;transl_table=11	3.070683585964093	23.26659819317813	3.87158568859293	44.847439901477316	0.9917249896225961	0.0
sense	NC_020060.1	Protein Homology	CDS	189314	189487	.	+	0	ID=cds-WP_167540210.1;Parent=gene-RTCIAT899_RS33840;Dbxref=GenBank:WP_167540210.1;Name=WP_167540210.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_018326261.1;locus_tag=RTCIAT899_RS33840;product=hypothetical protein;protein_id=WP_167540210.1;transl_table=11	6.511966915061784	5.980755648403156	2.736810572970864	48.308572373348305	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	189520	189777	.	-	0	ID=cds-WP_015341943.1;Parent=gene-RTCIAT899_RS19505;Dbxref=GenBank:WP_015341943.1;Name=WP_015341943.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341943.1;locus_tag=RTCIAT899_RS19505;product=WGR domain-containing protein;protein_id=WP_015341943.1;transl_table=11	1.9519073957291135	24.2011972749337	5.537267903452679	12.21757498977123	1.8911964918384394	0.0
sense	NC_020060.1	Protein Homology	CDS	189981	190439	.	-	0	ID=cds-WP_210273583.1;Parent=gene-RTCIAT899_RS19510;Dbxref=GenBank:WP_210273583.1;Name=WP_210273583.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007636620.1;locus_tag=RTCIAT899_RS19510;product=thermonuclease family protein;protein_id=WP_210273583.1;transl_table=11	3.29145168691576	0.0	2.074967493232812	2.2891316974299034	0.13287818488407332	0.0
sense	NC_020060.1	Protein Homology	CDS	190804	192777	.	-	0	ID=cds-WP_015341945.1;Parent=gene-RTCIAT899_RS19515;Dbxref=GenBank:WP_015341945.1;Name=WP_015341945.1;Ontology_term=GO:0016020;gbkey=CDS;gene=traG;go_component=membrane|0016020||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341945.1;locus_tag=RTCIAT899_RS19515;product=Ti-type conjugative transfer system protein TraG;protein_id=WP_015341945.1;transl_table=11	0.5272325346518557	7.925258675325722	0.0	8.9156113337211	0.13370064173441967	0.0
sense	NC_020060.1	Protein Homology	CDS	192770	192985	.	-	0	ID=cds-WP_013984766.1;Parent=gene-RTCIAT899_RS19520;Dbxref=GenBank:WP_013984766.1;Name=WP_013984766.1;gbkey=CDS;gene=traD;inference=COORDINATES: similar to AA sequence:RefSeq:WP_016558654.1;locus_tag=RTCIAT899_RS19520;product=type IV conjugative transfer system coupling protein TraD;protein_id=WP_013984766.1;transl_table=11	0.0	0.0	0.0	4.864404857038545	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	192990	193286	.	-	0	ID=cds-WP_015341946.1;Parent=gene-RTCIAT899_RS19525;Dbxref=GenBank:WP_015341946.1;Name=WP_015341946.1;gbkey=CDS;gene=traC;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341946.1;locus_tag=RTCIAT899_RS19525;product=conjugal transfer protein TraC;protein_id=WP_015341946.1;transl_table=11	0.0	14.01550818615689	0.0	19.45761942815418	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	193543	196854	.	+	0	ID=cds-WP_015341947.1;Parent=gene-RTCIAT899_RS19530;Dbxref=GenBank:WP_015341947.1;Name=WP_015341947.1;Ontology_term=GO:0005524;gbkey=CDS;gene=traA;go_function=ATP binding|0005524||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_020048127.1;locus_tag=RTCIAT899_RS19530;product=Ti-type conjugative transfer relaxase TraA;protein_id=WP_015341947.1;transl_table=11	0.3041015145519996	7.226746408487147	0.043134514465301664	14.038037929823192	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	196851	197417	.	+	0	ID=cds-WP_081598417.1;Parent=gene-RTCIAT899_RS19535;Dbxref=GenBank:WP_081598417.1;Name=WP_081598417.1;Ontology_term=GO:0008233,GO:0042597;gbkey=CDS;gene=traF;go_component=periplasmic space|0042597||IEA;go_function=peptidase activity|0008233||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004129996.1;locus_tag=RTCIAT899_RS19535;product=conjugative transfer signal peptidase TraF;protein_id=WP_081598417.1;transl_table=11	1.7763390056370767	6.423774585321908	0.8398677948799477	13.8982995915387	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	197407	198570	.	+	0	ID=cds-WP_015341949.1;Parent=gene-RTCIAT899_RS19540;Dbxref=GenBank:WP_015341949.1;Name=WP_015341949.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_020048129.1;locus_tag=RTCIAT899_RS19540;product=conjugal transfer protein TraB;protein_id=WP_015341949.1;transl_table=11	1.081598170313813	14.30448773638693	0.8182217176923201	15.34544212632778	0.13972757585747916	0.0
sense	NC_020060.1	Protein Homology	CDS	198588	199199	.	+	0	ID=cds-WP_015341950.1;Parent=gene-RTCIAT899_RS19545;Dbxref=GenBank:WP_015341950.1;Name=WP_015341950.1;Ontology_term=GO:0000160;gbkey=CDS;go_process=phosphorelay signal transduction system|0000160||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341950.1;locus_tag=RTCIAT899_RS19545;product=TraH family protein;protein_id=WP_015341950.1;transl_table=11	0.9257207869450577	12.753081897330262	0.0	18.885336503796704	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	199330	199746	.	+	0	ID=cds-WP_013984772.1;Parent=gene-RTCIAT899_RS19550;Dbxref=GenBank:WP_013984772.1;Name=WP_013984772.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_013984772.1;locus_tag=RTCIAT899_RS19550;product=DUF6088 family protein;protein_id=WP_013984772.1;transl_table=11	2.4153098709741547	21.212320393257237	1.1419785124626627	16.377996209309632	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	199736	200647	.	+	0	ID=cds-WP_244441486.1;Parent=gene-RTCIAT899_RS19555;Dbxref=GenBank:WP_244441486.1;Name=WP_244441486.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341951.1;locus_tag=RTCIAT899_RS19555;product=nucleotidyl transferase AbiEii/AbiGii toxin family protein;protein_id=WP_244441486.1;transl_table=11	0.0	9.699054390338013	0.0	13.249102702723405	0.42800762710027834	0.0
sense	NC_020060.1	Protein Homology	CDS	200713	200931	.	-	0	ID=cds-WP_015341952.1;Parent=gene-RTCIAT899_RS19560;Dbxref=GenBank:WP_015341952.1;Name=WP_015341952.1;Ontology_term=GO:0003677;gbkey=CDS;go_function=DNA binding|0003677||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341952.1;locus_tag=RTCIAT899_RS19560;product=helix-turn-helix domain-containing protein;protein_id=WP_015341952.1;transl_table=11	80.48275700198126	33.262832784269605	56.535758137535105	76.76430678504663	6.683954724579689	0.0
sense	NC_020060.1	Protein Homology	CDS	201117	201437	.	+	0	ID=cds-WP_013984775.1;Parent=gene-RTCIAT899_RS19565;Dbxref=GenBank:WP_013984775.1;Name=WP_013984775.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_013984775.1;locus_tag=RTCIAT899_RS19565;product=transcriptional repressor TraM;protein_id=WP_013984775.1;transl_table=11	0.0	9.725714792730365	2.9670095931272917	24.003792191741606	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	201434	202147	.	-	0	ID=cds-WP_041678075.1;Parent=gene-RTCIAT899_RS19570;Dbxref=GenBank:WP_041678075.1;Name=WP_041678075.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007538580.1;locus_tag=RTCIAT899_RS19570;product=autoinducer binding domain-containing protein;protein_id=WP_041678075.1;transl_table=11	14.106221515353258	18.947435961747814	7.336492208216013	22.07376993950264	2.7334940890437944	0.0
sense	NC_020060.1	Protein Homology	CDS	202471	203766	.	-	0	ID=cds-WP_013984777.1;Parent=gene-RTCIAT899_RS19575;Dbxref=GenBank:WP_013984777.1;Name=WP_013984777.1;gbkey=CDS;gene=trbI;inference=COORDINATES: similar to AA sequence:RefSeq:WP_013984777.1;locus_tag=RTCIAT899_RS19575;product=IncP-type conjugal transfer protein TrbI;protein_id=WP_013984777.1;transl_table=11	3.1085932598648847	22.182096614939717	2.9489588759326373	24.727391356612603	0.3764881905048745	0.0
sense	NC_020060.1	Protein Homology	CDS	203784	204224	.	-	0	ID=cds-WP_013984778.1;Parent=gene-RTCIAT899_RS19580;Dbxref=GenBank:WP_013984778.1;Name=WP_013984778.1;gbkey=CDS;gene=trbH;inference=COORDINATES: similar to AA sequence:RefSeq:WP_013984778.1;locus_tag=RTCIAT899_RS19580;product=conjugal transfer protein TrbH;protein_id=WP_013984778.1;transl_table=11	1.712898326864324	31.856678045575997	0.0	25.016939264769658	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	204228	205040	.	-	0	ID=cds-WP_015341954.1;Parent=gene-RTCIAT899_RS19585;Dbxref=GenBank:WP_015341954.1;Name=WP_015341954.1;Ontology_term=GO:0009291;gbkey=CDS;gene=trbG;go_process=unidirectional conjugation|0009291||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011427455.1;locus_tag=RTCIAT899_RS19585;product=P-type conjugative transfer protein TrbG;protein_id=WP_015341954.1;transl_table=11	0.0	23.040254232224704	0.0	33.602088163749656	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	205058	205720	.	-	0	ID=cds-WP_013984780.1;Parent=gene-RTCIAT899_RS19590;Dbxref=GenBank:WP_013984780.1;Name=WP_013984780.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_018482029.1;locus_tag=RTCIAT899_RS19590;product=conjugal transfer protein TrbF;protein_id=WP_013984780.1;transl_table=11	0.7595657739036369	14.388092396987984	2.87303191370697	24.564143983959347	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	205745	206923	.	-	0	ID=cds-WP_013984781.1;Parent=gene-RTCIAT899_RS19595;Dbxref=GenBank:WP_013984781.1;Name=WP_013984781.1;Ontology_term=GO:0009291;gbkey=CDS;gene=trbL;go_process=unidirectional conjugation|0009291||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010875424.1;locus_tag=RTCIAT899_RS19595;product=P-type conjugative transfer protein TrbL;protein_id=WP_013984781.1;transl_table=11	473.92000749918566	182.48913831507804	515.316592999719	196.06150874170362	388.60478753666683	207.7995607100679
sense	NC_020060.1	Protein Homology	CDS	206928	207104	.	-	0	ID=cds-WP_013984782.1;Parent=gene-RTCIAT899_RS19600;Dbxref=GenBank:WP_013984782.1;Name=WP_013984782.1;Ontology_term=GO:0009292;gbkey=CDS;gene=trbK;go_process=horizontal gene transfer|0009292||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_018482027.1;locus_tag=RTCIAT899_RS19600;product=entry exclusion protein TrbK;protein_id=WP_013984782.1;transl_table=11	0.0	5.879386908599712	0.0	5.9362228763860205	0.0	0.0
sense	NC_020060.1	Protein Homology	CDS	207098	207901	.	-	0	ID=cds-WP_015341955.1;Parent=gene-RTCIAT899_RS19605;Dbxref=GenBank:WP_015341955.1;Name=WP_015341955.1;Ontology_term=GO:0009291;gbkey=CDS;gene=trbJ;go_process=unidirectional conjugation|0009291||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015341955.1;locus_tag=RTCIAT899_RS19605;product=P-type conjugative transfer protein TrbJ;protein_id=WP_015341955.1;transl_table=11	5.010866747244888	15.100664137137324	0.987158042489491	17.64254298896069	0.8091686482492824	0.0
